20.599840012799515,0.01199840008533215
20.799620794676184,0.02132827702264528
20.999259423850894,0.03332098948316542
21.198720409537593,0.0479744054607103
21.397968292530805,0.06528591994213961
21.596967651509445,0.0852524553704761
21.795683109333794,0.10787046219200569
21.99407933933471,0.13313591948731052
22.19212107159384,0.16104433568607668
22.389773099213688,0.19159074936559684
22.587000284576586,0.2247697301327758
22.78376756559124,0.2605753795895325
22.980039961925918,0.2990013323813763
23.1757825812271,0.3400407573290103
23.370960625322432,0.383686358642759
23.56553939640702,0.4299303772195575
23.7594843032118,0.47876459202234045
23.952760867153025,0.5301803215415415
24.145334728461705,0.5841684253384365
24.337171652291907,0.6407193056700962
24.528237534806856,0.6998229091956212
24.718498409241768,0.7614687287633881
24.907920451942285,0.8256458052789366
25.09646998837748,0.8923427296532438
25.284113499126352,0.9615476448309774
25.470817625836744,1.0332482478983689
25.656549177155647,1.107431792270381
25.841275134629758,1.1840850899567243
26.024962658575383,1.2631945139063632
26.207579093916497,1.3447460004300602
26.389091975989995,1.4287250517005496
26.569469036317123,1.515116738329894
26.748678208339996,1.6039057020235603
26.926687633122246,1.6950761583107372
27.103465665012735,1.7886118993504247
27.278980877271387,1.884496296812788
27.45320206765605,1.9827123048352515
27.626098263969517,2.083242463052846
27.79763872956558,2.186068899702212
27.967792968813253,2.291173334798758
28.136530732518146,2.398537083386401
28.30382202330001,2.5081410588592643
28.46963710092553,2.6199657763548263
28.633946487595395,2.733991356217821
28.79672097318472,2.8501975275343643
28.957931620435883,2.968563631735611
29.11754977010284,3.089068626270338
29.275547046046057,3.2116910883457805
29.43189536027703,3.336409218736083
29.58656691795168,3.4632008456576457
29.739534222311555,3.5920434287107295
29.8907700795721,3.7229140628865753
30.040247603756995,3.8557894826393397
30.18794022147785,3.9906460660221335
30.33382167665827,4.127459838886423
30.477866035201558,4.26620647914403
30.62004768960111,4.4068613210909895
30.76034136349284,4.549399359792519
30.89872211614867,4.693795255528258
31.035165346910354,4.840023338297037
31.16964679956289,4.988057612380381
31.302142566646666,5.137871760963886
31.432629093707597,5.2894391508157135
31.56108318348454,5.442732837021296
31.687482000033185,5.597725567773491
31.811803072785708,5.754389789217257
31.93402430054549,5.912697650348058
32.054123955416166,6.072621007963084
32.172080686664295,6.2341314316643945
32.28787352451498,6.397200208913151
32.40148188387978,6.561798350133991
32.51288556801627,6.727896593868643
32.62206477211845,6.895465411977906
32.729000086837566,7.064475014891001
32.83367250173266,7.234895356901425
32.93606340865008,7.406696141508325
33.036154605031605,7.579846826802475
33.13392829715038,7.754316630895851
33.229367103274214,7.930074537393901
33.32245405675559,8.107089300909479
33.41317260904794,8.2853294526175
33.501506632647576,8.46476330584932
33.587440423960714,8.645358961725833
33.67095870609524,8.827084314828305
33.752046631576505,9.009907058905906
33.83068978498688,9.193794692618972
33.90687418552844,9.378714525316937
33.980586289508395,9.5646336828499
34.051812992746854,9.751519113412847
34.12054163290639,9.939337593421449
34.18675999174309,10.128055733418357
34.25045629727867,10.317639984009055
34.31161922589325,10.508056641826085
34.370237904338374,10.699271855520669
34.42630191167005,10.891251631780653
34.47980128110129,11.083961841373654
34.530726501773984,11.277368225214406
34.579068520449695,11.471436400455163
34.62481874311909,11.666131866598109
34.66796903652974,11.861420011628713
34.70851172963203,12.057266118168855
34.746439614942844,12.253635369648736
34.781745949826906,12.450492856496389
34.814424457695445,12.647803582343728
34.84446932912203,12.845532470248049
34.871875222875296,13.04364436892782
34.89663726686855,13.242104059011712
34.91875105902585,13.44087625929974
34.9382126680646,13.639925633035359
34.95501863419446,13.839216794187479
34.96916596973238,14.038714313741224
34.98065215963375,14.238382725996313
34.98947516193949,14.438186534872
34.995633408139106,14.63809022021738
34.999125803449495,14.83805824412599
34.999951727009574,15.038055057253581
34.99811103199066,15.238045105137884
34.993604045622575,15.437992834519333
34.986431569135476,15.637862699661534
34.9765948776174,15.837619168670416
34.96409571978761,16.037226729810932
34.948936317685664,16.236649897820147
34.93111936627648,16.435853220215634
34.91064803297114,16.634801283598073
34.887525957063886,16.83345871994682
34.86175724908509,17.031790212907527
34.833346490070525,17.22976050407046
34.80229873074696,17.427334399238582
34.76861949063429,17.62447677468423
34.73231475706427,17.821152583393204
34.69339098411616,18.017326861295285
34.65185509146927,18.212964733479957
34.607714463172925,18.408031420396306
34.56097694633367,18.60249224403598
34.51165084972029,18.796312634098037
34.45974494228672,18.989458134134708
34.40526845161313,19.18189440767691
34.3482310622655,19.37358724433839
34.28864291407393,19.564502565897502
34.226514600330056,19.75460643235545
34.1618571659038,19.943865047969993
34.09468210527987,20.132244767263476
34.025001360514366,20.319712101004164
33.95282731911171,20.506233722159806
33.87817281182252,20.691776471822322
33.80105111036258,20.876307365102665
33.72147592505347,21.05979359699471
33.63946140238522,21.24220254820714
33.55502212250143,21.423501790962383
33.46817309660722,21.60365909476144
33.37892976430069,21.78264243211368
33.287307990828104,21.960419984230526
33.19332406426343,22.136960146682032
33.096994692612746,22.312231535015393
32.99833700084399,22.4862029903343
32.8973685278425,22.658843584838227
32.79410722329314,22.830122627320613
32.688571444489185,23.000009668625005
32.58077995306891,23.168474507058175
32.470751911680246,23.335487193759192
32.35850688057408,23.501018038023624
32.244064814127,23.66503761258179
32.12744605729385,23.82751675883019
32.008671341990926,23.988426592015195
31.88776178341034,24.147738506368043
31.7647388762663,24.305424180190197
31.639624490973837,24.461455580888284
31.51244086976082,24.615804969957573
31.383210622713825,24.76844490791319
31.25195672375865,24.919348259168167
31.11870250657608,25.0684881968575
30.983471660453766,25.21583820760729
30.84628822607487,25.361372096248147
30.707176591244185,25.50506399047205
30.566161486552637,25.64688834543181
30.423267980980782,25.786819948282293
30.27852147744215,25.924833922662643
30.13194770826726,26.060905733118688
29.983572730629042,26.195011189464715
29.83342292191052,26.327126451083913
29.68152497501556,26.45722803116661
29.527905893623554,26.58529280088568
29.372592987388835,26.711297993508218
29.215613867085676,26.835221208442967
29.056996439699795,26.957040415222544
28.896768903467198,27.076733957419904
28.73495974286123,27.19428055649835
28.571597723528704,27.309659315594303
28.406711887176158,27.422849723232225
28.2403315464069,27.533831656971117
28.07248627950996,27.642585386981708
27.90320592520186,27.74909157955398
27.73252057732196,27.853331300534208
27.560460579482573,27.955286018690984
27.387056519674584,28.0549376090096
27.212339224829723,28.152268355914224
27.03633975534024,28.24726095641731
26.859089399537172,28.33989852319562
26.680619668128067,28.43016458759238
26.500962288595126,28.518043102544986
26.32014919955487,28.603518445437782
26.138212545080258,28.68657542087937
25.95518466898625,28.76719926340398
25.771098109079865,28.8453756400964
25.58598559137583,28.92109065313999
25.399880024278634,28.99433084228741
25.212814492732278,29.065083187253475
25.02482225233857,29.133335110029876
24.83593672344514,29.1990744771212
24.646191485204092,29.262289601702
24.455620269602477,29.322969245694395
24.264256955465616,29.381102621765937
24.072135562434237,29.436679395247317
23.879290244916653,29.489689685969623
23.68575528601698,29.540124070020788
23.49156509144041,29.587973581420922
23.29675418337675,29.63322971371624
23.101357194363246,29.67588442149131
22.905408861127775,29.71593012179931
22.708944018413487,29.7533596955101
22.511997592786113,29.788166488575815
22.314604596424832,29.820344313213813
22.116800120898006,29.84988744900668
21.918619330924763,29.8767906439192
21.720097458123593,29.901049115232013
21.521269794749028,29.922658550391894
21.32217168741756,29.94161510777839
21.122838530823906,29.957915417386783
20.923305761448695,29.971556581427187
20.723608851258735,29.982536174839694
20.523783301401014,29.990852245725506
20.32386463589144,29.99650331569393
20.123888395299556,29.99948838012517
19.92389013043036,29.99980690834899
19.723903463497034,30.00180684168321
19.52399678856402,30.007805841739206
19.32425006563592,30.017801508996946
19.12474319073863,30.03178984532279
18.925555963962083,30.04976525556873
18.726768057541165,30.071720549810323
18.528458983988,30.097646946222614
18.330708064287897,30.127534074592717
18.13359439617212,30.16136998046777
17.937196822479745,30.19914112993657
17.74159389962167,30.24083241504293
17.54686386615901,30.28642715982869
17.353084611508812,30.335907127003857
17.16033364478922,30.38925252524128
16.968688063816966,30.446442017092927
16.77822452426918,30.50745272752458
16.58901920902222,30.572260253065522
16.401147797679457,30.64083867156964
16.214685436300535,30.713160552583886
16.029706707343852,30.789196968320137
15.846285599834658,30.8689175052259
15.66449547977036,30.952290276149355
15.484409060775164,31.039281933093733
15.306098375015527,31.12985768055615
15.12963474438833,31.223981289445263
14.955088751992996,31.321615111572488
14.782530213899228,31.422720094710748
14.612028151221523,31.52725579821483
14.443650762511623,31.63518040919712
14.27746539648001,31.746450759252205
14.113538525057308,31.861022341723647
13.951935716806442,31.978849329506062
13.792721610696022,32.099884593375336
13.635959890245676,32.224079720839704
13.481713258053448,32.35138503550411
13.33004341071563,32.481749616940036
13.181011014148908,32.61512132105311
13.034675679324849,32.75144680093993
12.891095938426258,32.890671528226214
12.750329221435134,33.03273981487733
12.612431833161398,33.17759483547285
12.477458930721767,33.32517864993591
12.345464501477592,33.47543222670847
12.216501341440669,33.628295466363184
12.090621034155529,33.783707225642345
11.9678739300667,33.94160534191436
11.848309126379219,34.101926658038
11.731974447420377,34.26460704762442
11.618916425510657,34.42958144068682
11.509180282351396,34.59678384966759
11.402809910936732,34.76614739583249
11.299847857996976,34.9376043360212
11.200335306980499,35.111086089743715
11.104312061580885,35.28652326661159
11.011816529816008,35.463845694093216
10.92288570866531,35.642982445581865
10.837555169271528,35.823861868765405
10.755859042712691,36.00641161428626
10.677830006350158,36.19055866468017
10.603499270758096,36.376229363582254
10.532896567239685,36.563349445188514
10.466050135934971,36.75184406396123
10.402986714525204,36.941637824566094
10.343731527538111,37.132654812029436
10.288308276258432,37.32481862210311
10.236739129247708,37.518052391825265
10.189044713477168,37.712278830264395
10.145244106077199,37.9074202494348
10.105354826706764,38.10339859537064
10.069392830545759,38.30013547934658
10.037372501913163,38.49755220923213
10.009306648513498,38.695569820967535
9.985206496313912,38.89410911014829
9.965081685053962,39.093090663705894
9.948940264389817,39.29243489167196
9.936788690674533,39.49206205901319
9.928631824375572,39.69189231752433
9.9244729281307,39.89184573776632
9.924313665442961,40.09184234103707
9.92815410001531,40.29180213136188
9.935992695725123,40.49164512749069
9.947826317238626,40.69129139488961
9.963650231264994,40.89066107771358
9.983458108449602,41.0896744307477
10.007242025905676,41.28825185130424
10.034992470383347,41.486313911062624
10.066698342074828,41.68378138783976
10.102346959054177,41.88057529727779
10.141924062349917,42.07661692443683
10.18541382164841,42.27182785527986
10.2327988416258,42.46613000803733
10.284060168905881,42.65944566443879
10.339177299641221,42.8516975007992
10.39812818771441,43.04280861894732
10.460889253556218,43.232702576984025
10.527435393577113,43.42130341985797
10.597739990208357,43.60853570974666
10.67177492254868,43.794324556230535
10.749510577612263,43.978595646248145
10.830915862173546,44.161275273820415
10.915958215204089,44.342290369531995
11.004603620896566,44.521568529758106
11.096816622270623,44.69903804562501
11.192560335355198,44.87462793169258
11.291796463941626,45.048267954347565
11.3944853149016,45.219888659896064
11.500585814063907,45.389421402344105
11.610055522643531,45.55679837085512
11.722850654216622,45.72195261687336
11.838926092234463,45.88481808090245
11.958235408069498,46.045329618928285
12.080730879586165,46.20342302847578
12.206363510229107,46.35903507428902
12.335083048621145,46.512103513624446
12.466838008663164,46.662567121147234
12.601575690127849,46.81036571342051
12.7392421997391,46.95544017297801
12.8797824727286,47.09773247197019
13.023140294860998,47.23718569537468
13.169258324918854,47.37374406376144
13.318078117638356,47.5073529556039
13.469540147086656,47.637958929126725
13.623583830471441,47.76550974368192
13.780147552373245,47.8899543806443
13.939168689390797,48.01124306381833
14.100583635189544,48.12932727934789
14.264327825943337,48.244159795121206
14.430335766159097,48.35569467966307
14.598541054874152,48.46388732050674
14.768876412215722,48.56869444203846
14.941273706311978,48.67007412280701
15.11566398054388,48.7679858122918
15.291977481126912,48.862390347122506
15.470143685011653,48.95324996674391
15.650091328092065,49.0405283285196
15.83174843371019,49.12419052226857
16.01504234144584,49.204203084228794
16.19989973617981,49.28053401044232
16.386246677418935,49.353152769556374
16.57400862887132,49.42203031503557
16.763110488259827,49.487139096780055
16.95347661736204,49.54845307214525
17.145030872264496,49.605947716358514
17.337696633819256,49.65960003232873
17.53139683829054,49.709388559844896
17.726054008179194,49.75529338415981
17.92159028321266,49.79729614395583
18.117927451488033,49.83538003868905
18.314986980755805,49.869529835309365
18.51269004983169,49.89973187435344
18.710957580124067,49.925974075408355
18.909710267264344,49.94824594194358
19.10886861282767,49.96653856550945
19.30835295613123,49.98084462930044
19.50808350609746,49.991158411081784
19.707980373169406,49.99747578547827
19.907963601265497,49.999794225624385
20.107953199760903,49.998112804174966
20.307953199760902,49.998112804174966
20.5079531997609,49.998112804174966
20.707953199760905,49.998112804174966
20.907953199760904,49.998112804174966
21.107953199760903,49.998112804174966
21.307953199760902,49.998112804174966
21.5079531997609,49.998112804174966
21.707953199760905,49.998112804174966
21.907953199760904,49.998112804174966
22.107953199760903,49.998112804174966
22.307953199760902,49.998112804174966
22.507953199760905,49.998112804174966
22.707953199760905,49.998112804174966
22.907953199760904,49.998112804174966
23.107953199760903,49.998112804174966
23.307953199760902,49.998112804174966
23.507953199760905,49.998112804174966
23.707953199760905,49.998112804174966
23.907953199760904,49.998112804174966
24.107953199760903,49.998112804174966
24.307953199760902,49.998112804174966
24.507953199760905,49.998112804174966
24.707953199760905,49.998112804174966
24.907953199760904,49.998112804174966
25.107953199760903,49.998112804174966
25.307953199760902,49.998112804174966
25.507953199760905,49.998112804174966
25.707953199760905,49.998112804174966
25.907953199760904,49.998112804174966
26.107953199760903,49.998112804174966
26.307953199760902,49.998112804174966
26.507953199760905,49.998112804174966
26.707953199760905,49.998112804174966
26.907953199760904,49.998112804174966
27.107953199760903,49.998112804174966
27.307953199760902,49.998112804174966
27.507953199760905,49.998112804174966
27.707953199760905,49.998112804174966
27.907953199760904,49.998112804174966
28.107953199760903,49.998112804174966
28.307953199760902,49.998112804174966
28.507953199760905,49.998112804174966
28.7079531997609,49.998112804174966
28.907953199760904,49.998112804174966
29.107953199760903,49.998112804174966
29.307953199760902,49.998112804174966
29.507953199760905,49.998112804174966
29.707953199760905,49.998112804174966
29.907953199760904,49.998112804174966
30.107953199760903,49.998112804174966
30.307953199760902,49.998112804174966
30.507953199760905,49.998112804174966
30.707953199760905,49.998112804174966
30.907953199760904,49.998112804174966
31.107953199760903,49.998112804174966
31.307953199760902,49.998112804174966
31.507953199760905,49.998112804174966
31.707953199760905,49.998112804174966
31.907953199760904,49.998112804174966
32.1079531997609,49.998112804174966
32.3079531997609,49.998112804174966
32.507953199760905,49.998112804174966
32.70795319976091,49.998112804174966
32.907953199760904,49.998112804174966
33.1079531997609,49.998112804174966
33.3079531997609,49.998112804174966
33.507953199760905,49.998112804174966
33.70795319976091,49.998112804174966
33.907953199760904,49.998112804174966
34.1079531997609,49.998112804174966
34.3079531997609,49.998112804174966
34.507953199760905,49.998112804174966
34.70795319976091,49.998112804174966
34.907953199760904,49.998112804174966
35.1079531997609,49.998112804174966
35.3079531997609,49.998112804174966
